ambient_temperature_celsius,battery_voltage,datetime,document_count_ambient_temperature_celsius,document_count_battery_voltage,document_count_ghi_irradiance_wm2,document_count_gri_irradiance_wm2,document_count_panel_temperature_celsius,document_count_poa_irradiance_wm2,document_count_precipitation_accumulated_mm,document_count_tracker_albedo_index,document_count_wind_direction_degrees,document_count_wind_speed_ms,ghi_irradiance_wm2,gri_irradiance_wm2,interpolated_keys_ambient_temperature_celsius,interpolated_keys_battery_voltage,interpolated_keys_ghi_irradiance_wm2,interpolated_keys_panel_temperature_celsius,interpolated_keys_poa_irradiance_wm2,interpolated_keys_tracker_albedo_index,interpolated_keys_wind_direction_degrees,interpolated_keys_wind_speed_ms,panel_temperature_celsius,poa_irradiance_wm2,precipitation_accumulated_mm,ps_id,tracker_albedo_index,wind_direction_degrees,wind_speed_ms
32.00096705944113,13.072162641605871,2024-04-07T16:00:00Z,3,3,3,0,3,3,1,3,3,3,538.430359138887,,,,,,,,,,49.90225066523996,598.6563862088422,127.0,PS_004,8.937133453022984,93.58985771829774,2.3832803439577015
30.723983226572177,13.070751052120542,2024-04-07T16:15:00Z,4,4,4,0,4,4,1,4,4,4,571.6216494557414,,,,,,,,,,46.55112397815643,623.2649981166505,127.0,PS_004,8.827840315592388,119.87293249724102,2.7113234931870718
31.5794701094103,13.066543613891195,2024-04-07T16:30:00Z,4,4,4,0,4,4,1,4,4,4,646.1907053978262,,,,,,,,,,45.82749447204708,712.6917115883558,127.0,PS_004,8.43258127557296,118.83808244179625,1.1580891315739525
31.640038449297084,13.069446435700558,2024-04-07T16:45:00Z,3,3,3,0,3,3,1,3,3,3,714.9950502798109,,,,,,,,,,48.42920258407198,805.2980421348475,127.0,PS_004,7.709002977533871,96.64826687772731,2.38251587411671
30.97527396826689,13.065161097912702,2024-04-07T17:00:00Z,4,4,4,0,4,4,1,4,4,4,365.9271978174131,,,,,,,,,,45.666301953708185,404.922903777175,127.0,PS_004,8.647530435446697,308.7202656530358,1.0137363245216877
31.009263526731957,13.06303596496582,2024-04-07T17:15:00Z,4,4,4,0,4,4,1,4,4,4,587.1511666377011,,,,,,,,,,44.67543140456965,635.6052217670092,127.0,PS_004,8.106250929390658,184.6822845729822,2.5370828470053155
31.568173971835446,13.065753757115301,2024-04-07T17:30:00Z,4,4,4,0,4,4,1,4,4,4,406.55761354855366,,,,,,,,,,44.860485862538816,438.48202027478175,127.0,PS_004,9.785172788585351,130.92993827687457,2.3980339149892047
31.620024223662824,13.066406525744025,2024-04-07T17:45:00Z,3,3,3,0,3,3,1,3,3,3,481.2956414139317,,,,,,,,,,47.32552141383406,563.3170424241989,127.0,PS_004,7.992845098629768,149.20480330968294,1.398047642388351
30.564995475276046,13.062207445070175,2024-04-07T18:00:00Z,4,4,4,0,4,4,1,4,4,4,217.03337749460243,,,,,,,,,,36.78714894247582,225.71706377146725,127.0,PS_004,9.778781294752937,167.7927011462288,2.4364628712493217
30.899216395459444,13.057690620422363,2024-04-07T18:15:00Z,4,4,4,0,4,4,1,4,4,4,312.9394011697649,,,,,,,,,,36.84749535054138,326.90128438838883,127.0,PS_004,10.304496141235164,235.59636542990802,0.9128356716551302
31.223046835630416,13.057690620422363,2024-04-07T18:30:00Z,3,3,3,0,3,3,1,3,3,3,287.7803132363998,,,,,,,,,,39.071089940488605,302.7957477569212,127.0,PS_004,10.237310855607886,214.36964740497714,1.3157977360689934
30.66398874097623,13.054510958490749,2024-04-07T18:45:00Z,4,4,4,0,4,4,1,4,4,4,122.91830796905242,,,,,,,,,,35.54649934786269,136.3934211669652,127.0,PS_004,10.316410265769845,249.15697772414887,0.7105039537066026
30.249703371490508,13.052343368530275,2024-04-07T19:00:00Z,309,309,309,0,309,309,1,309,309,309,135.06078702809992,,,,,,,,,,32.90444492890722,138.89404095307358,127.0,PS_004,11.075528651472576,244.50095155681484,0.32022639874930836
30.27149716469263,13.052343368530275,2024-04-07T19:15:00Z,456,456,456,0,456,456,1,456,456,456,116.10235885858248,,,,,,,,,,32.44576489161742,116.07086628812095,127.0,PS_004,12.032418265765966,202.5652153180816,0.041254190952518095
29.965617969869413,13.052343368530273,2024-04-07T19:30:00Z,605,605,605,0,605,605,1,605,605,605,93.2652408270876,,,,,,,,,,31.695437607985394,93.00583346895769,127.0,PS_004,10.650136104382891,224.6325834362305,0.33762713331149097
29.723910001792422,13.05168779066295,2024-04-07T19:45:00Z,601,601,601,0,601,601,1,601,601,601,85.91662206368561,,,,,,,,,,30.80512618203905,89.1095246997446,127.0,PS_004,10.395736320479697,232.85792240315604,0.04147786005757686
29.625283041139646,13.052343368530272,2024-04-07T20:00:00Z,456,456,456,0,456,456,1,456,456,456,107.03339075901322,,,,,,,,,,30.61188677847542,106.01761264710505,127.0,PS_004,11.532860483448522,233.4705760562247,0.4363642331236006
29.897119021281526,13.052343368530275,2024-04-07T20:15:00Z,606,606,606,0,606,606,1,606,606,606,92.5470411351757,,,,,,,,,,31.051851594238826,98.41556672132167,127.0,PS_004,10.402010801939053,237.3933448153713,0.08312171392302314
29.146159513816077,13.050079977762223,2024-04-07T20:30:00Z,607,607,607,0,607,607,1,607,607,607,47.54857043285939,,,,,,,,,,29.488466258555285,48.6713897741693,127.0,PS_004,8.480993832218457,175.31150161821614,0.06644852353640668
27.700352133429547,13.05054741653091,2024-04-07T20:45:00Z,450,450,450,0,450,450,1,450,450,450,14.813303559108547,,,,,,,,,,27.27682972542283,14.343762532367831,127.0,PS_004,2.690257528242303,317.6732043521939,1.4657010204621341
26.998693805514367,13.047664642333988,2024-04-07T21:00:00Z,600,600,600,0,600,600,1,600,600,600,0.8016870628773662,,,,,,,,,,25.767482569934156,0.6643500784318732,127.0,PS_004,-268.6665199135178,273.98075643244795,2.486991655628061
26.262061531144273,13.044968895608003,2024-04-07T21:15:00Z,598,598,598,0,598,598,1,598,598,598,0.0,,,,,,,,,,24.747705386452978,-2.425156219546566,127.0,PS_004,19.42545222556709,288.01209751270903,2.032220172983855
25.672687156914712,13.047093877656497,2024-04-07T21:30:00Z,600,600,600,0,600,600,1,600,600,600,0.0,,,,,,,,,,23.909552909403736,-2.503542530175156,127.0,PS_004,15.227412245783722,260.08754386856026,0.9233360193408433
25.34445645288995,13.047664642333984,2024-04-07T21:45:00Z,449,449,449,0,449,449,1,449,449,449,0.0,,,,,,,,,,23.74891611990739,-2.1339615381372865,127.0,PS_004,6.4554137152802715,299.04100347710977,2.3734670447323296
24.966329472572337,13.044857030510778,2024-04-07T22:00:00Z,601,601,601,0,601,601,1,601,601,601,0.0,,,,,,,,,,23.253343184817325,-2.3609851129086397,127.0,PS_004,5.747719299582074,305.1065909874567,1.6556415795868267
24.550530589885923,13.044446373861318,2024-04-07T22:15:00Z,599,599,599,0,599,599,1,599,599,599,0.0,,,,,,,,,,22.676689998716544,-2.26938025064563,127.0,PS_004,6.693038846381645,273.3691499273976,1.1989096604834901
24.253781348097885,13.04231834411621,2024-04-07T22:30:00Z,453,453,453,0,453,453,1,453,453,453,0.0,,,,,,,,,,22.2554408696499,-2.193592531989379,127.0,PS_004,2.114714235948334,296.53998196294896,1.0805206489999044
23.962849477011552,13.047664642333983,2024-04-07T22:45:00Z,602,602,602,0,602,602,1,602,602,602,0.0,,,,,,,,,,21.868226750756158,-2.025604213524596,127.0,PS_004,0.19593309332113792,317.56405164070185,0.37205332351207715
23.526197389333735,13.045304873570384,2024-04-07T23:00:00Z,600,600,600,0,600,600,1,600,600,600,0.0,,,,,,,,,,21.700000762939457,-1.669006586620992,127.0,PS_004,2.1101003793479562,309.4053372565112,0.9304628527120208
23.28117657410702,13.046898947599642,2024-04-07T23:15:00Z,445,445,445,0,445,445,1,445,445,445,0.0,,,,,,,,,,21.442965664795285,-1.699701886303215,127.0,PS_004,1.6321427860293174,304.2073530366931,1.5287386373902538
22.99581903690585,13.042318344116207,2024-04-07T23:30:00Z,596,596,596,0,596,596,1,596,596,596,0.0,,,,,,,,,,20.97721959293666,-2.1329851716146195,127.0,PS_004,-0.7687068536695408,297.12244003083794,1.4467677228215574
22.748287274628776,13.046916521648098,2024-04-07T23:45:00Z,593,593,593,0,593,593,1,593,593,593,0.0,,,,,,,,,,20.8580199859224,-2.215895542756703,127.0,PS_004,-3.273094508014277,269.74348354160475,0.5410073926351885
22.421188510917478,13.042326671342968,2024-04-08T00:00:00Z,293,293,293,0,293,293,1,293,293,293,0.0,,,,,,,,,,20.360311613853074,-1.9958969200919372,127.0,PS_004,5.10854022382929,307.35625531779505,1.5846486513359386
22.23431724818575,13.04359471326125,2024-04-08T00:15:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,20.171505811199822,-1.9437428745373304,127.0,PS_004,1.0154911665840876,288.57408109578915,1.0658108768733254
22.105943623466903,13.04683198603741,2024-04-08T00:30:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,19.921541111899373,-2.1013574983068537,127.0,PS_004,-5.609207505218593,269.6169913931337,0.20718187658468495
21.98260173437561,13.039717045382806,2024-04-08T00:45:00Z,3,3,3,0,3,3,1,3,3,3,0.0,,,,,,,,,,19.510759013782216,-1.854083794707849,127.0,PS_004,-10.388773795445466,291.02360624539057,0.0771256294388685
21.828749645270943,13.045841192568542,2024-04-08T01:00:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,19.69767918004761,-1.7247895615790567,127.0,PS_004,-5.675949901357258,241.10914773643816,0.7817131468953142
21.681884027251645,13.044269109029168,2024-04-08T01:15:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,19.5,-1.8053794008178128,127.0,PS_004,-10.768095801195862,265.24871438059546,1.0159034807724219
21.585936512282522,13.046746730181084,2024-04-08T01:30:00Z,3,3,3,0,3,3,1,3,3,3,0.0,,,,,,,,,,19.5,-1.7606101838380546,127.0,PS_004,-8.30978514643361,205.6753953779692,0.6163274938561075
21.121836622172786,13.04681592242041,2024-04-08T01:45:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,19.119491685155868,-2.20882715706773,127.0,PS_004,-6.772539649907661,265.6278546122121,0.11284400111722145
20.985063684904976,13.049311937094586,2024-04-08T02:00:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,18.895357468978446,-1.5316329966029574,127.0,PS_004,-9.931728541708244,217.29127953479377,0.0923326774116806
20.831816798936714,13.047664642333983,2024-04-08T02:15:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,19.0,-0.9646572919580803,127.0,PS_004,-12.446832513361855,148.87745274330652,0.0260000005364418
20.881420452636615,13.046019756309324,2024-04-08T02:30:00Z,3,3,3,0,3,3,1,3,3,3,0.0,,,,,,,,,,19.0,-1.1977258277357155,127.0,PS_004,-27.1808950963619,232.27597565162637,0.026000000536441806
20.664636063779845,13.050253277645409,2024-04-08T02:45:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,18.90350415575679,-1.0855463124571467,127.0,PS_004,-16.903637874116566,150.85211893949497,0.01648468625802419
20.59330562816035,13.051803025803174,2024-04-08T03:00:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,18.81606429218686,-0.5643046852393538,127.0,PS_004,-49.88540872448032,19.57845762687398,0.01826241205488237
20.402554102211905,13.047664642333984,2024-04-08T03:15:00Z,3,3,3,0,3,3,1,3,3,3,0.0,,,,,,,,,,18.95149077759607,-1.1577492041518658,127.0,PS_004,19.501256130683615,187.66621947784662,0.0260000005364418
20.35438753691794,13.0468271617572,2024-04-08T03:30:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,18.70000076293945,-1.117002120139798,127.0,PS_004,-17.270562780158226,343.8311665204268,0.05327910100427165
20.39335715954257,13.04946181799172,2024-04-08T03:45:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,18.67479240387596,-0.920334100890359,127.0,PS_004,-32.679961308522046,98.18622406796146,0.011748715445375922
20.328146738494155,13.051643379224139,2024-04-08T04:00:00Z,3,3,3,0,3,3,1,3,3,3,0.0,,,,,,,,,,18.5,-1.0141562288000177,127.0,PS_004,-10.081777197630796,99.30306247155019,0.024087373643810122
20.15775001052851,13.048967638921583,2024-04-08T04:15:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,18.5,-0.8819516096912622,127.0,PS_004,-23.884464139955004,233.64303229395927,0.026000000536441803
20.179014591698763,13.044494871198133,2024-04-08T04:30:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,18.700000762939453,-0.7677703278113982,127.0,PS_004,-55.02037013144762,257.04563427815594,0.020490511708810805
20.061823871349755,13.051650881922638,2024-04-08T04:45:00Z,3,3,3,0,3,3,1,3,3,3,0.0,,,,,,,,,,18.52960161463654,-1.114645642385462,127.0,PS_004,-21.56024965794153,44.8025471453186,0.01202608709647783
19.975802186151633,13.045991108683035,2024-04-08T05:00:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,18.286192415120546,-1.1357018130025929,127.0,PS_004,-2.4852110592013816,265.95020755469324,0.33309204698487194
19.853165933811226,13.045342003548077,2024-04-08T05:15:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,18.200000762939453,-1.0041618852840744,127.0,PS_004,-22.142884858664203,237.40816829523507,0.019967776812693346
19.78567837208171,13.047664642333984,2024-04-08T05:30:00Z,3,3,3,0,3,3,1,3,3,3,0.0,,,,,,,,,,18.147488541617044,-1.2510467421238438,127.0,PS_004,-15.787333915415482,277.8804410317878,0.0228619142590091
19.5864906223419,13.04617988753071,2024-04-08T05:45:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,17.899999618530277,-1.2130536784429327,127.0,PS_004,-3.4795300375885962,326.9281102742332,0.026000000536441806
19.91431163932785,13.042318344116213,2024-04-08T06:00:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,18.014532278782205,-1.1482631799058725,127.0,PS_004,-48.988793223651086,314.03273972311234,0.026000000536441803
19.570929395041603,13.044358587026794,2024-04-08T06:15:00Z,3,3,3,0,3,3,1,3,3,3,0.0,,,,,,,,,,17.700000762939453,-1.0877073083983229,127.0,PS_004,-20.213604880017037,298.89097884007583,0.02192970030430544
19.338751966221977,13.045694098511397,2024-04-08T06:30:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,17.43407251614701,-1.2319632748882898,127.0,PS_004,-5.567436517546246,242.4906708174797,0.021536862561931734
19.229472185912613,13.04509094748771,2024-04-08T06:45:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,17.399999618530273,-0.6287684038990712,127.0,PS_004,-14.766671724529088,310.5385792822287,0.026000000536441803
19.22201802201828,13.047664642333984,2024-04-08T07:00:00Z,3,3,3,0,3,3,1,3,3,3,0.0,,,,,,,,,,17.647955143886552,-0.7890547858995781,127.0,PS_004,-23.9767745327568,173.52579822717286,0.010461509513514771
19.100825388780546,13.04231834411621,2024-04-08T07:15:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,17.700000762939453,-0.8546499870051021,127.0,PS_004,-25.864761756814023,315.0593176544424,0.15848445822017268
19.352638009389356,13.045032482050237,2024-04-08T07:30:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,18.052300229742915,-0.38743976161999655,127.0,PS_004,-1513.980023916217,272.9573914944556,0.02297954660678024
19.238803957762414,13.047664642333983,2024-04-08T07:45:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,18.135469265981854,-0.928634422331508,127.0,PS_004,-26.107487189474952,168.18319706750378,0.1657340557382866
19.28280226094148,13.048446777381484,2024-04-08T08:00:00Z,3,3,3,0,3,3,1,3,3,3,0.0,,,,,,,,,,18.089945104168482,-1.222586906643199,127.0,PS_004,-32.54717531462136,210.95328090243845,0.02265663298886038
19.254622910053573,13.046908817397268,2024-04-08T08:15:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,17.821090448857326,-1.0033267132713501,127.0,PS_004,-25.68737519292149,317.4588313580453,0.026000000536441803
19.273998444381064,13.046354016533169,2024-04-08T08:30:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,18.078660550792787,-0.9073453760563686,127.0,PS_004,-22.803146252020504,176.3039303574613,0.1019226027267879
19.266974162215664,13.042318344116213,2024-04-08T08:45:00Z,3,3,3,0,3,3,1,3,3,3,0.0,,,,,,,,,,18.200000762939457,-0.9387094358409045,127.0,PS_004,-17.173041649743173,303.5122197964964,0.026000000536441806
19.327761945481107,13.048405127335345,2024-04-08T09:00:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,18.11154896571457,-0.6635660745187004,127.0,PS_004,-45.20540004827019,208.16196108016973,0.011896764182230067
19.377856831397267,13.049704033189935,2024-04-08T09:15:00Z,4,4,4,0,4,4,1,4,4,4,0.23669661329115727,,,,,,,,,,18.200000762939453,0.3138285078962657,127.0,PS_004,122.3648266516686,169.08568999917134,0.1452580596772914
19.381829003388898,13.050935735185258,2024-04-08T09:30:00Z,3,3,3,0,3,3,1,3,3,3,3.790779155903241,,,,,,,,,,18.200000762939453,3.478934762676391,127.0,PS_004,26.88353934405414,92.70378926182572,0.00895671241024784
19.622072702995073,13.043726712089212,2024-04-08T09:45:00Z,4,4,4,0,4,4,1,4,4,4,13.933837030155816,,,,,,,,,,18.59011226277173,12.557912113705136,127.0,PS_004,17.848655727963763,331.31166057144804,0.026000000536441803
20.406382712524962,13.048298942154759,2024-04-08T10:00:00Z,4,4,4,0,4,4,1,4,4,4,31.500504512108133,,,,,,,,,,19.38066283672073,28.795140335255304,127.0,PS_004,17.698886497201652,166.48076289058517,0.6785813464103658
21.018699984836076,13.050797923667478,2024-04-08T10:15:00Z,3,3,3,0,3,3,1,3,3,3,40.00623631083493,,,,,,,,,,19.666062636658562,36.05149580343414,127.0,PS_004,16.730962836045318,171.8229843583735,0.659014100730907
21.16492362522667,13.050061559188173,2024-04-08T10:30:00Z,4,4,4,0,4,4,1,4,4,4,51.48956938286486,,,,,,,,,,20.39639110162484,49.619143114796756,127.0,PS_004,14.156122020671484,156.18418659897443,0.7311312296559006
21.557041176754527,13.050549535477897,2024-04-08T10:45:00Z,4,4,4,0,4,4,1,4,4,4,100.61155208841095,,,,,,,,,,20.94885249363476,97.76970156670167,127.0,PS_004,13.162914524727626,163.36311684796075,1.9837952878063767
21.967342471998382,13.053459168830939,2024-04-08T11:00:00Z,3,3,3,0,3,3,1,3,3,3,138.76257117897694,,,,,,,,,,23.16436456105813,131.36659141289397,127.0,PS_004,13.927195609653515,143.12536442176054,2.1834037760213985
22.118033470935828,13.051599273938443,2024-04-08T11:15:00Z,4,4,4,0,4,4,1,4,4,4,140.21057946177055,,,,,,,,,,24.19899037357782,133.50383858664236,127.0,PS_004,13.098891735472915,173.40293802468508,2.521858727758214
22.599010225975206,13.055027011394056,2024-04-08T11:30:00Z,4,4,4,0,4,4,1,4,4,4,158.603096451455,,,,,,,,,,25.081402876588093,155.45011580638018,127.0,PS_004,12.723927441783138,157.9232653553587,1.8853691386507254
22.807740938952662,13.056269094433931,2024-04-08T11:45:00Z,4,4,4,0,4,4,1,4,4,4,138.30046661595108,,,,,,,,,,25.45797753734452,137.74597111256026,127.0,PS_004,12.252613086561439,154.58850801241712,2.2077727618935983
23.813838824521515,13.056529883871743,2024-04-08T12:00:00Z,3,3,3,0,3,3,1,3,3,3,246.00107732609942,,,,,,,,,,27.8633859944949,251.06494151518595,127.0,PS_004,12.485122049841678,142.36040704694656,1.5860104746804835
24.79683283007623,13.058467575824915,2024-04-08T12:15:00Z,4,4,4,0,4,4,1,4,4,4,298.63652636606366,,,,,,,,,,31.052217105043283,293.79570635998203,127.0,PS_004,13.23826919679178,113.05477974229694,1.0763930087724594
24.898437436545933,13.062393559299906,2024-04-08T12:30:00Z,4,4,4,0,4,4,1,4,4,4,132.9877873071411,,,,,,,,,,30.183709100045352,118.37833438237006,127.0,PS_004,13.661095102879603,148.5860287047731,0.6323859742987905
24.67352111608672,13.056756233572573,2024-04-08T12:45:00Z,3,3,3,0,3,3,1,3,3,3,197.67448885925626,,,,,,,,,,28.58507966161477,189.63273770817383,127.0,PS_004,11.369570456832763,231.15969811630774,0.6228037024170733
25.224529540624633,13.056318010264432,2024-04-08T13:00:00Z,4,4,4,0,4,4,1,4,4,4,234.25240617752394,,,,,,,,,,30.320434331723906,225.23077156617822,127.0,PS_004,12.33817642818247,124.66512068966149,0.7188960076712468
25.874133473737803,13.061644660216203,2024-04-08T13:15:00Z,4,4,4,0,4,4,1,4,4,4,341.2828826014028,,,,,,,,,,32.745354424751945,336.83256670794844,127.0,PS_004,11.790807102466344,178.27597775389467,1.6526604471797515
25.447394585743744,13.06303596496582,2024-04-08T13:30:00Z,3,3,3,0,3,3,1,3,3,3,339.9749914637791,,,,,,,,,,32.41103843505978,332.4311695796568,127.0,PS_004,11.828492412061559,137.0303586165294,3.0601281879067552
27.484059767023314,13.063195465762258,2024-04-08T13:45:00Z,4,4,4,0,4,4,1,4,4,4,929.3355055552701,,,,,,,,,,42.94811431036664,991.8736144591041,127.0,PS_004,11.33691131618921,106.40968565874685,2.3983465889603175
27.31375655249586,13.070345394797124,2024-04-08T14:00:00Z,4,4,4,0,4,4,1,4,4,4,418.22720463246776,,,,,,,,,,41.064855944353425,433.6737401983576,127.0,PS_004,11.279191260802635,157.39722109827218,2.4269549767908636
28.134400660099153,13.067531235037059,2024-04-08T14:15:00Z,3,3,3,0,3,3,1,3,3,3,369.6588141651377,,,,,,,,,,38.345429573506244,365.3555896830279,127.0,PS_004,12.252345995645191,89.39631018459679,1.9800507855824676
27.309042431064107,13.067015893589918,2024-04-08T14:30:00Z,4,4,4,0,4,4,1,4,4,4,330.0606546104769,,,,,,,,,,35.56630194797372,308.09452703559197,127.0,PS_004,12.042341837243908,95.61396548071686,1.954766576858596
26.905927092934963,13.065970276413212,2024-04-08T14:45:00Z,4,4,4,0,4,4,1,4,4,4,154.3188930516122,,,,,,,,,,32.5213281739874,135.857621076209,127.0,PS_004,13.047721172575796,109.2128798962526,2.0747828474649443
26.13060809190088,13.062060073606977,2024-04-08T15:00:00Z,3,3,3,0,3,3,1,3,3,3,122.28889043791627,,,,,,,,,,29.097325795774704,116.98565121680417,127.0,PS_004,11.895598163339917,159.04268648006948,1.720459276663447
26.39304176889762,13.059613305940978,2024-04-08T15:15:00Z,4,4,4,0,4,4,1,4,4,4,236.60838302457046,,,,,,,,,,30.116077653789695,234.53025846227968,127.0,PS_004,11.03049049661251,112.2224467958774,2.1694998755483432
26.687450305745976,13.062206830786563,2024-04-08T15:30:00Z,4,4,4,0,4,4,1,4,4,4,160.89820140113753,,,,,,,,,,31.780521216927905,149.3797744836528,127.0,PS_004,12.829488889219308,150.212197224181,0.8837543097765552
26.45343825484048,13.063899602538823,2024-04-08T15:45:00Z,3,3,3,0,3,3,1,3,3,3,56.41476259502057,,,,,,,,,,29.564409438260785,52.13407437688608,127.0,PS_004,9.84366183588662,63.807475426067114,1.1317741723431929
25.897703031187504,13.06303596496582,2024-04-08T16:00:00Z,4,4,4,0,4,4,1,4,4,4,73.81685528688128,,,,,,,,,,26.881327605352922,70.8688730274408,127.0,PS_004,8.148164040814097,46.63916022192793,0.7593941727147976
24.101761863681592,13.050745714884101,2024-04-08T16:15:00Z,4,4,4,0,4,4,1,4,4,4,88.9619154319457,,,,,,,,,,23.93224878970115,86.91735584877465,127.20000457763672,PS_004,5.677178942395258,321.53196502995263,1.0238418045787332
23.10369446482325,13.052343368530273,2024-04-08T16:30:00Z,3,3,3,0,3,3,1,3,3,3,83.05218437307083,,,,,,,,,,22.707511627717878,87.0313401131181,127.80000305175781,PS_004,5.644798913169158,190.31897568520063,2.018747098312505
23.36403621698358,13.051843809314466,2024-04-08T16:45:00Z,4,4,4,0,4,4,1,4,4,4,100.96358739820768,,,,,,,,,,23.64205260368876,96.22749884272974,127.80000305175781,PS_004,10.13885137284796,266.41107654582515,0.7496309028265509
