ambient_temperature_celsius,battery_voltage,datetime,document_count_ambient_temperature_celsius,document_count_battery_voltage,document_count_ghi_irradiance_wm2,document_count_gri_irradiance_wm2,document_count_panel_temperature_celsius,document_count_poa_irradiance_wm2,document_count_precipitation_accumulated_mm,document_count_tracker_albedo_index,document_count_wind_direction_degrees,document_count_wind_speed_ms,ghi_irradiance_wm2,gri_irradiance_wm2,interpolated_keys_ambient_temperature_celsius,interpolated_keys_ghi_irradiance_wm2,interpolated_keys_poa_irradiance_wm2,interpolated_keys_wind_speed_ms,panel_temperature_celsius,poa_irradiance_wm2,precipitation_accumulated_mm,ps_id,tracker_albedo_index,wind_direction_degrees,wind_speed_ms
,,2024-11-13T05:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-13T06:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-13T06:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-13T06:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-13T06:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-13T07:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-13T07:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-13T07:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-13T07:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-13T08:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-13T08:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-13T08:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-13T08:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
21.43706389880787,,2024-11-13T09:00:00Z,2,0,2,0,0,2,1,0,0,2,42.447667856944626,,,,,,,0.0,0.0,PS_016,,,0.0
21.858234488261996,,2024-11-13T09:15:00Z,4,0,4,0,0,4,1,0,0,4,67.24405955641802,,,,,,,0.0,0.0,PS_016,,,0.0
21.858010166903952,,2024-11-13T09:30:00Z,4,0,4,0,0,4,1,0,0,4,63.308089920198356,,,,,,,0.0,0.0,PS_016,,,0.0
21.916444365415288,,2024-11-13T09:45:00Z,3,0,3,0,0,3,1,0,0,3,35.96651283304151,,,,,,,0.0,0.0,PS_016,,,0.0
22.172083446866846,,2024-11-13T10:00:00Z,4,0,4,0,0,4,1,0,0,4,50.2727375998721,,,,,,,0.0,0.0,PS_016,,,0.0
22.500188835471153,,2024-11-13T10:15:00Z,4,0,4,0,0,4,1,0,0,4,96.19934696074895,,,,,,,0.0,0.0,PS_016,,,0.0
22.952090867259294,,2024-11-13T10:30:00Z,4,0,4,0,0,4,1,0,0,4,213.80128616262095,,,,,,,0.0,0.0,PS_016,,,0.0
23.92573433291165,,2024-11-13T10:45:00Z,3,0,3,0,0,3,1,0,0,3,342.41229704010163,,,,,,,0.0,0.0,PS_016,,,0.0
25.00978895227499,,2024-11-13T11:00:00Z,4,0,4,0,0,4,1,0,0,4,374.95538524880516,,,,,,,0.0,0.0,PS_016,,,0.0
26.05366887663133,,2024-11-13T11:15:00Z,4,0,4,0,0,4,1,0,0,4,478.85307660636744,,,,,,,0.0,0.0,PS_016,,,0.0
26.13039401979797,,2024-11-13T11:30:00Z,3,0,3,0,0,3,1,0,0,3,508.76943322845284,,,,,,,0.0,0.0,PS_016,,,0.0
27.027248945928207,,2024-11-13T11:45:00Z,4,0,4,0,0,4,1,0,0,4,695.584115002577,,,,,,,0.0,0.0,PS_016,,,0.0
27.526988804434524,,2024-11-13T12:00:00Z,4,0,4,0,0,4,1,0,0,4,535.116906980012,,,,,,,0.0,0.0,PS_016,,,0.0
28.025332938869283,,2024-11-13T12:15:00Z,4,0,4,0,0,4,1,0,0,4,779.6034623719884,,,,,,,0.0,0.0,PS_016,,,0.45591121766768844
28.435565186736827,,2024-11-13T12:30:00Z,3,0,3,0,0,3,1,0,0,3,826.5070647764419,,,,,,,0.0,0.0,PS_016,,,0.0
28.80175331365486,,2024-11-13T12:45:00Z,4,0,4,0,0,4,1,0,0,4,883.9645381609196,,,,,,,0.0,0.0,PS_016,,,0.38632038643494027
29.268011135758652,,2024-11-13T13:00:00Z,4,0,4,0,0,4,1,0,0,4,810.1220478062588,,,,,,,0.0,0.0,PS_016,,,0.0
29.13138641438189,,2024-11-13T13:15:00Z,3,0,3,0,0,3,1,0,0,3,383.0908962647376,,,,,,,0.0,0.0,PS_016,,,0.6971134150713943
28.9098148936027,,2024-11-13T13:30:00Z,4,0,4,0,0,4,1,0,0,4,222.9156638248606,,,,,,,0.0,0.0,PS_016,,,0.0
29.013017528998123,,2024-11-13T13:45:00Z,4,0,4,0,0,4,1,0,0,4,142.70908001431485,,,,,,,0.0,0.0,PS_016,,,0.5523390234642437
28.867008596454426,,2024-11-13T14:00:00Z,3,0,3,0,0,3,1,0,0,3,122.54423891972047,,,,,,,0.0,0.0,PS_016,,,0.7053572738004075
28.80534244924449,,2024-11-13T14:15:00Z,4,0,4,0,0,4,1,0,0,4,97.72763902831319,,,,,,,0.0,0.0,PS_016,,,0.9699565344036074
26.555681432384684,,2024-11-13T14:30:00Z,4,0,4,0,0,4,1,0,0,4,55.30150739376938,,,,,,,0.0,0.0,PS_016,,,1.9945004714855585
24.751979816625557,,2024-11-13T14:45:00Z,4,0,4,0,0,4,1,0,0,4,51.44756940342977,,,,,,,0.0,0.0,PS_016,,,3.161692564321947
23.552807768416063,,2024-11-13T15:00:00Z,3,0,3,0,0,3,1,0,0,3,35.549841248477804,,,,,,,0.0,0.0,PS_016,,,3.034134092993625
23.58419989221209,,2024-11-13T15:15:00Z,4,0,4,0,0,4,1,0,0,4,68.87503514203964,,,,,,,0.0,0.0,PS_016,,,1.9715785433645634
23.449361728394713,,2024-11-13T15:30:00Z,4,0,4,0,0,4,1,0,0,4,413.5179075509737,,,,,,,0.0,0.0,PS_016,,,2.315367286520728
25.103781003522425,,2024-11-13T15:45:00Z,3,0,3,0,0,3,1,0,0,3,796.4889671003161,,,,,,,0.0,0.0,PS_016,,,1.7720273190594826
26.17892646184562,,2024-11-13T16:00:00Z,4,0,4,0,0,4,1,0,0,4,672.3566527379406,,,,,,,0.0,0.0,PS_016,,,1.332364031811642
25.885737970370005,,2024-11-13T16:15:00Z,4,0,4,0,0,4,1,0,0,4,236.75434797003146,,,,,,,0.0,0.0,PS_016,,,1.2961066266353412
25.624746112056876,,2024-11-13T16:30:00Z,4,0,4,0,0,4,1,0,0,4,551.1277354449768,,,,,,,0.0,0.0,PS_016,,,1.5061334646740678
26.153308015755066,,2024-11-13T16:45:00Z,3,0,3,0,0,3,1,0,0,3,1131.7521713149702,,,,,,,0.0,0.0,PS_016,,,1.8912931224902119
26.650804025180772,,2024-11-13T17:00:00Z,4,0,4,0,0,4,1,0,0,4,587.1317283982298,,,,,,,0.0,0.0,PS_016,,,0.8680414186698668
27.442650744698053,,2024-11-13T17:15:00Z,4,0,4,0,0,4,1,0,0,4,895.5958668718041,,,,,,,0.0,0.0,PS_016,,,0.22610328465620316
27.10257117593837,,2024-11-13T17:30:00Z,3,0,3,0,0,3,1,0,0,3,489.93288539199295,,,,,,,0.0,0.0,PS_016,,,0.0
26.657140266676613,,2024-11-13T17:45:00Z,4,0,4,0,0,4,1,0,0,4,237.2612894693376,,,,,,,0.0,0.0,PS_016,,,0.29132393033494614
26.455784916433092,,2024-11-13T18:00:00Z,4,0,4,0,0,4,1,0,0,4,201.8140216780639,,,,,,,0.0,0.0,PS_016,,,0.0
26.41483048378002,,2024-11-13T18:15:00Z,3,0,3,0,0,3,1,0,0,3,194.64796481510598,,,,,,,0.0,0.0,PS_016,,,0.0
26.472722081075524,,2024-11-13T18:30:00Z,4,0,4,0,0,4,1,0,0,4,166.04980563477042,,,,,,,0.0,0.0,PS_016,,,0.0
27.062086590845926,,2024-11-13T18:45:00Z,4,0,4,0,0,4,1,0,0,4,128.38670090836735,,,,,,,0.0,0.0,PS_016,,,0.0
26.812946247925485,,2024-11-13T19:00:00Z,3,0,3,0,0,3,1,0,0,3,93.5458133162087,,,,,,,0.0,0.0,PS_016,,,0.0
26.49493195275512,,2024-11-13T19:15:00Z,4,0,4,0,0,4,1,0,0,4,57.98594710858575,,,,,,,0.0,0.0,PS_016,,,0.12106564390102496
26.439431406581306,,2024-11-13T19:30:00Z,4,0,4,0,0,4,1,0,0,4,30.7542215120739,,,,,,,0.0,0.0,PS_016,,,0.0
25.58407674961764,,2024-11-13T19:45:00Z,4,0,4,0,0,4,1,0,0,4,11.398110381167875,,,,,,,0.0,0.0,PS_016,,,0.5522804133975704
24.416720255628583,,2024-11-13T20:00:00Z,3,0,3,0,0,3,1,0,0,3,7.095974167317266,,,,,,,0.0,0.0,PS_016,,,0.6316090009652819
24.036256523766347,,2024-11-13T20:15:00Z,4,0,4,0,0,4,1,0,0,4,10.341843757485107,,,,,,,0.0,0.0,PS_016,,,1.7910223389422826
23.51824628343337,,2024-11-13T20:30:00Z,4,0,4,0,0,4,1,0,0,4,3.9473538854735173,,,,,,,0.0,0.0,PS_016,,,0.8949291386537993
23.400000000000002,,2024-11-13T20:45:00Z,3,0,3,0,0,3,1,0,0,3,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
23.472346775138544,,2024-11-13T21:00:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
23.484817564132584,,2024-11-13T21:15:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.479963668863761
23.315687426191097,,2024-11-13T21:30:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
23.200000000000006,,2024-11-13T21:45:00Z,3,0,3,0,0,3,1,0,0,3,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
23.14503628222342,,2024-11-13T22:00:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
22.948785226182537,,2024-11-13T22:15:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
22.71433347265219,,2024-11-13T22:30:00Z,3,0,3,0,0,3,1,0,0,3,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
22.61255691101701,,2024-11-13T22:45:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
22.568884190575133,,2024-11-13T23:00:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
22.79635009050249,,2024-11-13T23:15:00Z,3,0,3,0,0,3,1,0,0,3,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
22.510683682890075,,2024-11-13T23:30:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
22.214675133003364,,2024-11-13T23:45:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
22.272237447628232,,2024-11-14T00:00:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
22.2,,2024-11-14T00:15:00Z,3,0,3,0,0,3,1,0,0,3,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
22.03911964676325,,2024-11-14T00:30:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
21.757910446806846,,2024-11-14T00:45:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.5473886657403606
21.582390534585127,,2024-11-14T01:00:00Z,3,0,3,0,0,3,1,0,0,3,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
21.41162005225445,,2024-11-14T01:15:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
21.3,,2024-11-14T01:30:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
21.39518853041754,,2024-11-14T01:45:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
21.516644613445298,,2024-11-14T02:00:00Z,3,0,3,0,0,3,1,0,0,3,0.0,,,,,,,0.0,0.0,PS_016,,,0.11892727822798992
21.686024676968742,,2024-11-14T02:15:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.03988157888009485
21.784022237818224,,2024-11-14T02:30:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.17909565502132851
21.71498149840159,,2024-11-14T02:45:00Z,3,0,3,0,0,3,1,0,0,3,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
21.700000000000003,,2024-11-14T03:00:00Z,2,0,2,0,0,2,1,0,0,2,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
,,2024-11-14T03:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-14T03:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-14T03:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-14T04:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-14T04:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-14T04:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-14T04:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-14T05:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-14T05:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-14T05:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-14T05:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-14T06:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-14T06:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-14T06:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-14T06:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-14T07:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-14T07:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-14T07:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-14T07:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-14T08:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-14T08:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-14T08:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-14T08:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
21.252528283286654,,2024-11-14T09:00:00Z,2,0,2,0,0,2,1,0,0,2,19.787924249299763,,,,,,,0.0,0.0,PS_016,,,0.0
21.52889195081811,,2024-11-14T09:15:00Z,4,0,4,0,0,4,1,0,0,4,51.85155982765735,,,,,,,0.0,0.0,PS_016,,,0.0
21.719846550567596,,2024-11-14T09:30:00Z,3,0,3,0,0,3,1,0,0,3,53.41843573330128,,,,,,,0.0,0.0,PS_016,,,0.0
21.86790083161044,,2024-11-14T09:45:00Z,4,0,4,0,0,4,1,0,0,4,62.785065530683546,,,,,,,0.0,0.0,PS_016,,,0.0
22.05144198543161,,2024-11-14T10:00:00Z,4,0,4,0,0,4,1,0,0,4,89.1386289046612,,,,,,,0.0,0.0,PS_016,,,0.0
22.345842521237728,,2024-11-14T10:15:00Z,4,0,4,0,0,4,1,0,0,4,130.37153401030426,,,,,,,0.0,0.0,PS_016,,,0.0
22.51603044807262,,2024-11-14T10:30:00Z,3,0,3,0,0,3,1,0,0,3,139.63562082591423,,,,,,,0.0,0.0,PS_016,,,0.0
22.8302528425944,,2024-11-14T10:45:00Z,4,0,4,0,0,4,1,0,0,4,210.1229038351437,,,,,,,0.0,0.0,PS_016,,,0.6625608857812667
23.043310860860885,,2024-11-14T11:00:00Z,4,0,4,0,0,4,1,0,0,4,134.11805072009514,,,,,,,0.0,0.0,PS_016,,,0.0
23.28573890500258,,2024-11-14T11:15:00Z,3,0,3,0,0,3,1,0,0,3,207.18477341284668,,,,,,,0.0,0.0,PS_016,,,0.1293061766839557
23.90310571492806,,2024-11-14T11:30:00Z,4,0,4,0,0,4,1,0,0,4,270.0611922180571,,,,,,,0.0,0.0,PS_016,,,0.47808800721688244
24.037765467397005,,2024-11-14T11:45:00Z,4,0,4,0,0,4,1,0,0,4,220.51455919078862,,,,,,,0.0,0.0,PS_016,,,1.5658148187753114
24.15470769033156,,2024-11-14T12:00:00Z,4,0,4,0,0,4,1,0,0,4,291.8634172128144,,,,,,,0.0,0.0,PS_016,,,1.3356729434036585
24.3,,2024-11-14T12:15:00Z,3,0,3,0,0,3,1,0,0,3,304.90373386035674,,,,,,,0.0,0.0,PS_016,,,1.809747237821418
24.389453734875815,,2024-11-14T12:30:00Z,4,0,4,0,0,4,1,0,0,4,370.64652113762503,,,,,,,0.0,0.0,PS_016,,,2.4839341978565432
24.771905508765375,,2024-11-14T12:45:00Z,4,0,4,0,0,4,1,0,0,4,338.81833058752164,,,,,,,0.0,0.0,PS_016,,,3.0515112610892046
24.7831200673731,,2024-11-14T13:00:00Z,3,0,3,0,0,3,1,0,0,3,339.93461546251734,,,,,,,0.0,0.0,PS_016,,,1.9563720127684703
25.123344723975215,,2024-11-14T13:15:00Z,4,0,4,0,0,4,1,0,0,4,393.909911840529,,,,,,,0.0,0.0,PS_016,,,0.8376060013463968
25.229325151768894,,2024-11-14T13:30:00Z,4,0,4,0,0,4,1,0,0,4,379.7374638541636,,,,,,,0.0,0.0,PS_016,,,1.2586645234131801
25.05513048280836,,2024-11-14T13:45:00Z,3,0,3,0,0,3,1,0,0,3,359.2211014647117,,,,,,,0.0,0.0,PS_016,,,1.548760336284911
25.620365487666017,,2024-11-14T14:00:00Z,4,0,4,0,0,4,1,0,0,4,437.0496240132359,,,,,,,0.0,0.0,PS_016,,,1.526389478620729
25.625415510195825,,2024-11-14T14:15:00Z,4,0,4,0,0,4,1,0,0,4,266.826641700005,,,,,,,0.0,0.0,PS_016,,,1.6443937190554396
25.549253200307003,,2024-11-14T14:30:00Z,4,0,4,0,0,4,1,0,0,4,194.79919718925208,,,,,,,0.0,0.0,PS_016,,,0.528479418990719
25.578564209008423,,2024-11-14T14:45:00Z,3,0,3,0,0,3,1,0,0,3,336.4557254619054,,,,,,,0.0,0.0,PS_016,,,1.2596763296144609
26.358672799064042,,2024-11-14T15:00:00Z,4,0,4,0,0,4,1,0,0,4,527.6173962649117,,,,,,,0.0,0.0,PS_016,,,2.6412506068780988
26.46705118752069,,2024-11-14T15:15:00Z,4,0,4,0,0,4,1,0,0,4,482.445130840751,,,,,,,0.0,0.0,PS_016,,,1.9726293252836014
26.81567694503265,,2024-11-14T15:30:00Z,3,0,3,0,0,3,1,0,0,3,556.0592115865554,,,,,,,0.0,0.0,PS_016,,,2.716228355214673
26.845662799523883,,2024-11-14T15:45:00Z,4,0,4,0,0,4,1,0,0,4,390.20840642673704,,,,,,,0.0,0.0,PS_016,,,1.7262737817763567
26.882166659095034,,2024-11-14T16:00:00Z,4,0,4,0,0,4,1,0,0,4,455.7564893633702,,,,,,,0.0,0.0,PS_016,,,1.8258700023152132
26.723508052503664,,2024-11-14T16:15:00Z,3,0,3,0,0,3,1,0,0,3,386.3119547525439,,,,,,,0.0,0.0,PS_016,,,3.4884123952388233
26.497160744442702,,2024-11-14T16:30:00Z,4,0,4,0,0,4,1,0,0,4,316.6513553651662,,,,,,,0.0,0.0,PS_016,,,1.0756886475994516
27.28828124035042,,2024-11-14T16:45:00Z,4,0,4,0,0,4,1,0,0,4,949.2295981299336,,,,,,,0.0,0.0,PS_016,,,1.5502041572320622
28.046694525402195,,2024-11-14T17:00:00Z,4,0,4,0,0,4,1,0,0,4,995.0309094548226,,,,,,,0.0,0.0,PS_016,,,1.264309371610716
28.155903119301872,,2024-11-14T17:15:00Z,3,0,3,0,0,3,1,0,0,3,669.1570029319446,,,,,,,0.0,0.0,PS_016,,,1.8291859756727993
27.75275160063383,,2024-11-14T17:30:00Z,4,0,4,0,0,4,1,0,0,4,469.1988986365956,,,,,,,0.0,0.0,PS_016,,,0.7353684039209524
27.618434795224903,,2024-11-14T17:45:00Z,4,0,4,0,0,4,1,0,0,4,425.0380905815155,,,,,,,0.0,0.0,PS_016,,,2.9030239642573896
27.721938558101925,,2024-11-14T18:00:00Z,3,0,3,0,0,3,1,0,0,3,752.9916704415882,,,,,,,0.0,0.0,PS_016,,,1.2126899813319023
28.163882347168446,,2024-11-14T18:15:00Z,4,0,4,0,0,4,1,0,0,4,702.4748758435387,,,,,,,0.0,0.0,PS_016,,,2.6788518952684455
28.15726585653839,,2024-11-14T18:30:00Z,4,0,4,0,0,4,1,0,0,4,650.2349998123219,,,,,,,0.0,0.0,PS_016,,,2.133468859190417
28.347774907237554,,2024-11-14T18:45:00Z,4,0,4,0,0,4,1,0,0,4,538.6464886460842,,,,,,,0.0,0.0,PS_016,,,3.2542621653813373
27.803701158209467,,2024-11-14T19:00:00Z,3,0,3,0,0,3,1,0,0,3,352.46027012694776,,,,,,,0.0,0.0,PS_016,,,2.2170005813326874
27.692351604954215,,2024-11-14T19:15:00Z,4,0,4,0,0,4,1,0,0,4,354.27614166245655,,,,,,,0.0,0.0,PS_016,,,1.9431679155704955
27.595761573246683,,2024-11-14T19:30:00Z,4,0,4,0,0,4,1,0,0,4,347.2462550681949,,,,,,,0.0,0.0,PS_016,,,1.9656846635145362
27.143607240616692,,2024-11-14T19:45:00Z,3,0,3,0,0,3,1,0,0,3,251.68967787656175,,,,,,,0.0,0.0,PS_016,,,2.9043792659508623
27.58474068809753,,2024-11-14T20:00:00Z,4,0,4,0,0,4,1,0,0,4,323.9551169815762,,,,,,,0.0,0.0,PS_016,,,2.833968472268724
27.582726948807725,,2024-11-14T20:15:00Z,4,0,4,0,0,4,1,0,0,4,336.1991787760123,,,,,,,0.0,0.0,PS_016,,,2.16116196646919
26.984100016736164,,2024-11-14T20:30:00Z,3,0,3,0,0,3,1,0,0,3,83.17736838038424,,,,,,,0.0,0.0,PS_016,,,3.0697399395255944
24.293082460225996,,2024-11-14T20:45:00Z,4,0,4,0,0,4,1,0,0,4,15.99184974776294,,,,,,,0.0,0.0,PS_016,,,2.166572765527891
23.199293216092453,,2024-11-14T21:00:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,3.3135452472696083
22.685731741601195,,2024-11-14T21:15:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,1.9606901200774463
22.4019019757048,,2024-11-14T21:30:00Z,3,0,3,0,0,3,1,0,0,3,0.0,,,,,,,0.0,0.0,PS_016,,,1.6012209613189914
22.228783739694144,,2024-11-14T21:45:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,1.1420975695471918
22.1,,2024-11-14T22:00:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,1.0060173497727039
22.083189860217384,,2024-11-14T22:15:00Z,3,0,3,0,0,3,1,0,0,3,0.0,,,,,,,0.0,0.0,PS_016,,,0.47464928259537054
21.999999999999996,,2024-11-14T22:30:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.39090037894513296
21.915263472156045,,2024-11-14T22:45:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
21.98433495775386,,2024-11-14T23:00:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.5298750918192808
22.016887181143765,,2024-11-14T23:15:00Z,3,0,3,0,0,3,1,0,0,3,0.0,,,,,,,0.0,0.0,PS_016,,,0.570174224212701
22.153114035253882,,2024-11-14T23:30:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
22.050728465388932,,2024-11-14T23:45:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
22.100144761528103,,2024-11-15T00:00:00Z,3,0,3,0,0,3,1,0,0,3,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
21.912711626307477,,2024-11-15T00:15:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
22.0,,2024-11-15T00:30:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
21.880070076954524,,2024-11-15T00:45:00Z,3,0,3,0,0,3,1,0,0,3,0.0,,,,,,,0.0,0.0,PS_016,,,1.2126418073339502
21.799999999999997,,2024-11-15T01:00:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,1.497935993796453
21.75149290321421,,2024-11-15T01:15:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.16885907099105674
21.8,,2024-11-15T01:30:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.40320552605593063
21.8,,2024-11-15T01:45:00Z,3,0,3,0,0,3,1,0,0,3,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
21.800000000000004,,2024-11-15T02:00:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.2222079905764779
21.8,,2024-11-15T02:15:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.5413416250085055
21.799999999999997,,2024-11-15T02:30:00Z,3,0,3,0,0,3,1,0,0,3,0.0,,,,,,,0.0,0.0,PS_016,,,0.27695245354579645
21.888316226714338,,2024-11-15T02:45:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
21.8294744299015,,2024-11-15T03:00:00Z,2,0,2,0,0,2,1,0,0,2,0.0,,,,,,,0.0,0.0,PS_016,,,0.6600141681284578
,,2024-11-15T03:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-15T03:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-15T03:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
