ambient_temperature_celsius,battery_voltage,datetime,document_count_ambient_temperature_celsius,document_count_battery_voltage,document_count_ghi_irradiance_wm2,document_count_gri_irradiance_wm2,document_count_panel_temperature_celsius,document_count_poa_irradiance_wm2,document_count_precipitation_accumulated_mm,document_count_tracker_albedo_index,document_count_wind_direction_degrees,document_count_wind_speed_ms,ghi_irradiance_wm2,gri_irradiance_wm2,interpolated_keys_ambient_temperature_celsius,interpolated_keys_ghi_irradiance_wm2,interpolated_keys_poa_irradiance_wm2,interpolated_keys_wind_speed_ms,panel_temperature_celsius,poa_irradiance_wm2,precipitation_accumulated_mm,ps_id,tracker_albedo_index,wind_direction_degrees,wind_speed_ms
19.076214210430443,,2024-08-30T19:00:00Z,4,0,4,0,0,4,0,0,0,4,429.3117872658916,,,,,,,775.8112505638179,,PS_014,,,3.486642483368626
19.22798722326994,,2024-08-30T19:15:00Z,4,0,4,0,0,4,0,0,0,4,373.4166057559636,,,,,,,743.667968718978,,PS_014,,,3.3128879462755374
19.564593577665335,,2024-08-30T19:30:00Z,4,0,4,0,0,4,0,0,0,4,316.18640247620175,,,,,,,702.1748689047569,,PS_014,,,3.3120987178803767
19.694968914122004,,2024-08-30T19:45:00Z,3,0,3,0,0,3,0,0,0,3,260.1713952635693,,,,,,,652.9253810558888,,PS_014,,,2.0937550456332508
19.986838267930523,,2024-08-30T20:00:00Z,4,0,4,0,0,4,0,0,0,4,205.31418593162311,,,,,,,574.8305319127297,,PS_014,,,2.6558299838797335
20.738896655103133,,2024-08-30T20:15:00Z,4,0,4,0,0,4,0,0,0,4,150.79488510295064,,,,,,,441.29213634242353,,PS_014,,,2.6481971413671994
21.832459783475716,,2024-08-30T20:30:00Z,3,0,3,0,0,3,0,0,0,3,104.19472503700057,,,,,,,310.62055928157116,,PS_014,,,1.6860642555984104
23.686126969082057,,2024-08-30T20:45:00Z,4,0,4,0,0,4,0,0,0,4,56.13572982140411,,,,,,,165.25090856238754,,PS_014,,,1.5842565660420194
26.068027223432356,,2024-08-30T21:00:00Z,4,0,4,0,0,4,0,0,0,4,13.272353375417856,,,,,,,36.28825629782949,,PS_014,,,0.4586195328420396
28.00282117290794,,2024-08-30T21:15:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-4.992623437732675,,PS_014,,,0.5698919126928516
30.242484735938856,,2024-08-30T21:30:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-12.903049944425176,,PS_014,,,0.08452796562080087
30.86593413045365,,2024-08-30T21:45:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-11.34019114592882,,PS_014,,,0.3059088896870925
32.812514089301345,,2024-08-30T22:00:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-9.181127055020378,,PS_014,,,0.026226107420489864
33.36802164778186,,2024-08-30T22:15:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-5.856718937439216,,PS_014,,,0.4447181097900656
34.54473929216091,,2024-08-30T22:30:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-7.184817549952821,,PS_014,,,0.8757164584367616
34.65740256359196,,2024-08-30T22:45:00Z,4,0,4,0,0,4,0,0,0,4,0.49768381299926673,,,,,,,-1.5519412553819292,,PS_014,,,0.6940036893517894
31.59692447803799,,2024-08-30T23:00:00Z,4,0,4,0,0,4,0,0,0,4,0.09332693257363214,,,,,,,-2.0903301379304073,,PS_014,,,0.5304353046418131
37.13557071151353,,2024-08-30T23:15:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-5.482608891854985,,PS_014,,,0.9829421287228614
38.135573243164224,,2024-08-30T23:30:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-4.525492067664218,,PS_014,,,1.1038772644022286
41.50940593095998,,2024-08-30T23:45:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-5.03775613760711,,PS_014,,,0.6636554771251753
46.72478831167387,,2024-08-31T00:00:00Z,4,0,4,0,0,4,0,0,0,4,0.12704968472265432,,,,,,,-7.742066808840035,,PS_014,,,0.3496779566251426
46.876369634594504,,2024-08-31T00:15:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-7.360124324002374,,PS_014,,,0.11571918417275442
47.86765877264906,,2024-08-31T00:30:00Z,4,0,4,0,0,4,0,0,0,4,0.19462547208887943,,,,,,,-3.3050121249419586,,PS_014,,,0.7532173256743878
40.95789272183143,,2024-08-31T00:45:00Z,4,0,4,0,0,4,0,0,0,4,2.115997562246644,,,,,,,-0.5159140547382608,,PS_014,,,1.2807683100917553
36.550782622369546,,2024-08-31T01:00:00Z,3,0,3,0,0,3,0,0,0,3,1.0479266711412756,,,,,,,1.2651584093257033,,PS_014,,,1.4671159235829725
38.55094764840061,,2024-08-31T01:15:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,0.8712118766346727,,PS_014,,,1.283892077520451
40.85368120232453,,2024-08-31T01:30:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-1.8730201192030265,,PS_014,,,1.53202634766358
45.408881792163356,,2024-08-31T01:45:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-6.114616042190766,,PS_014,,,0.4310430660385103
49.063158397300526,,2024-08-31T02:00:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-4.1077106534816705,,PS_014,,,0.22127434029980472
50.06587663528519,,2024-08-31T02:15:00Z,4,0,4,0,0,4,0,0,0,4,0.08203066727732815,,,,,,,-3.4780557333300868,,PS_014,,,0.9762295640756591
45.33536192555791,,2024-08-31T02:30:00Z,4,0,4,0,0,4,0,0,0,4,0.2997189225288616,,,,,,,0.5299059661882389,,PS_014,,,0.8571530493989218
45.04594451554488,,2024-08-31T02:45:00Z,4,0,4,0,0,4,0,0,0,4,1.3739656052312137,,,,,,,-3.0986837556509035,,PS_014,,,1.4102259710338438
46.49004250987938,,2024-08-31T03:00:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-5.4992628446468785,,PS_014,,,0.09356776742942921
43.470753413577434,,2024-08-31T03:15:00Z,4,0,4,0,0,4,0,0,0,4,0.11778316278745185,,,,,,,-0.19137034369898878,,PS_014,,,1.6474553042880082
43.492944537409805,,2024-08-31T03:30:00Z,4,0,4,0,0,4,0,0,0,4,0.28375576519728607,,,,,,,-3.166710738505062,,PS_014,,,1.0065477072497948
51.10814262807824,,2024-08-31T03:45:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-7.908235458800391,,PS_014,,,0.16024414332574544
51.98093394008609,,2024-08-31T04:00:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-6.381772211635147,,PS_014,,,0.21307114425727033
48.068148067028176,,2024-08-31T04:15:00Z,4,0,4,0,0,4,0,0,0,4,4.221580245368422,,,,,,,1.3711153052004161,,PS_014,,,1.074264699340744
42.92323395074939,,2024-08-31T04:30:00Z,4,0,4,0,0,4,0,0,0,4,0.012106580212890041,,,,,,,1.486709469966143,,PS_014,,,1.295607963355567
43.77474917665024,,2024-08-31T04:45:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-2.2285078780704293,,PS_014,,,0.9781645275791869
48.93439427850635,,2024-08-31T05:00:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-6.056391063488614,,PS_014,,,0.08487998797438844
52.307941951310866,,2024-08-31T05:15:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-5.677068329987076,,PS_014,,,0.2661035331927852
48.248974596764704,,2024-08-31T05:30:00Z,4,0,4,0,0,4,0,0,0,4,1.0971211655899253,,,,,,,-0.5942247750155448,,PS_014,,,0.8665522209153002
49.39181102439909,,2024-08-31T05:45:00Z,3,0,3,0,0,3,0,0,0,3,0.5388921460898035,,,,,,,-1.762674928598943,,PS_014,,,0.8675801987927525
45.60230563056447,,2024-08-31T06:00:00Z,4,0,4,0,0,4,0,0,0,4,0.048052219051602195,,,,,,,0.520176679377008,,PS_014,,,0.9549739097991761
45.25040005219957,,2024-08-31T06:15:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-0.1887791449507241,,PS_014,,,1.3411905088671405
46.19613441462369,,2024-08-31T06:30:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-1.5010900511236394,,PS_014,,,1.2298125423904867
46.531243158901695,,2024-08-31T06:45:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-4.933383244726074,,PS_014,,,0.1582277928922745
50.60543208340387,,2024-08-31T07:00:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-4.451159709113424,,PS_014,,,0.5537215947680371
44.13372744059936,,2024-08-31T07:15:00Z,4,0,4,0,0,4,0,0,0,4,0.15965645604872103,,,,,,,2.9702982709045527,,PS_014,,,0.7840090144801476
42.412966861444005,,2024-08-31T07:30:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,0.7141790053757006,,PS_014,,,0.7588804898755103
42.64254412445603,,2024-08-31T07:45:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-2.0889840466124516,,PS_014,,,0.5165848178772356
46.06325295122781,,2024-08-31T08:00:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-4.8786801450505335,,PS_014,,,0.6816189342418543
44.31734123109271,,2024-08-31T08:15:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-1.536015485541355,,PS_014,,,0.6637767825355277
48.27788220271975,,2024-08-31T08:30:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-2.0611368592624886,,PS_014,,,0.923290570592616
48.72740900109613,,2024-08-31T08:45:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-2.9375221512585763,,PS_014,,,0.5057028069614629
46.70944167903021,,2024-08-31T09:00:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-1.7757662727733432,,PS_014,,,0.5958264762369412
43.30863987437768,,2024-08-31T09:15:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-0.8622218578385794,,PS_014,,,0.12232221954913668
41.49867098635441,,2024-08-31T09:30:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,4.746759354149226,,PS_014,,,1.0156101066479266
42.345284894088195,,2024-08-31T09:45:00Z,4,0,4,0,0,4,0,0,0,4,3.8355829519619506,,,,,,,7.9380118858131015,,PS_014,,,1.2494141815434485
42.15827941650124,,2024-08-31T10:00:00Z,4,0,4,0,0,4,0,0,0,4,16.743814452765236,,,,,,,16.40408498627403,,PS_014,,,0.43731239377650066
41.779263228442964,,2024-08-31T10:15:00Z,3,0,3,0,0,3,0,0,0,3,37.41046863729974,,,,,,,49.91905231220896,,PS_014,,,1.2995063763989423
42.481279168321706,,2024-08-31T10:30:00Z,4,0,4,0,0,4,0,0,0,4,104.5643610510815,,,,,,,146.15111465561168,,PS_014,,,1.0148175840906224
40.90296261761064,,2024-08-31T10:45:00Z,4,0,4,0,0,4,0,0,0,4,152.29054451678866,,,,,,,285.01975086269414,,PS_014,,,1.0477903595895353
37.617006565584866,,2024-08-31T11:00:00Z,4,0,4,0,0,4,0,0,0,4,205.05087966627136,,,,,,,460.60803885803267,,PS_014,,,0.7656683308527823
35.8061992054052,,2024-08-31T11:15:00Z,3,0,3,0,0,3,0,0,0,3,260.24977232866263,,,,,,,607.3894014222515,,PS_014,,,1.545180788839004
35.39209644477115,,2024-08-31T11:30:00Z,4,0,4,0,0,4,0,0,0,4,318.33632075485536,,,,,,,686.6586670660238,,PS_014,,,1.9176727863198528
33.22607646529208,,2024-08-31T11:45:00Z,4,0,4,0,0,4,0,0,0,4,375.53711161472796,,,,,,,734.0871366849525,,PS_014,,,1.650920021593661
32.110789691668636,,2024-08-31T12:00:00Z,4,0,4,0,0,4,0,0,0,4,429.6810239172012,,,,,,,768.1636435543857,,PS_014,,,2.1304969967295455
31.069211482003148,,2024-08-31T12:15:00Z,3,0,3,0,0,3,0,0,0,3,480.1199284803826,,,,,,,792.8680890585529,,PS_014,,,2.6184639049176903
30.346000657183744,,2024-08-31T12:30:00Z,4,0,4,0,0,4,0,0,0,4,527.9115346821314,,,,,,,810.4994216041256,,PS_014,,,3.2717994975671463
29.215927445554463,,2024-08-31T12:45:00Z,4,0,4,0,0,4,0,0,0,4,574.854177279463,,,,,,,822.3553730488509,,PS_014,,,3.2766412824952127
29.767854245924863,,2024-08-31T13:00:00Z,3,0,3,0,0,3,0,0,0,3,619.267995889664,,,,,,,833.2713480983072,,PS_014,,,2.6457528524453746
29.79505738867037,,2024-08-31T13:15:00Z,4,0,4,0,0,4,0,0,0,4,659.1786164230555,,,,,,,839.5403753341708,,PS_014,,,2.3203078610085175
28.162793257731405,,2024-08-31T13:30:00Z,4,0,4,0,0,4,0,0,0,4,696.0228453496272,,,,,,,842.9735059093534,,PS_014,,,3.9873745066080772
26.86095984425712,,2024-08-31T13:45:00Z,4,0,4,0,0,4,0,0,0,4,729.1340769868763,,,,,,,845.6292561356513,,PS_014,,,2.3039299849779997
26.151292258381087,,2024-08-31T14:00:00Z,3,0,3,0,0,3,0,0,0,3,756.881058881219,,,,,,,846.2932358508616,,PS_014,,,3.788971838324375
27.493122477880195,,2024-08-31T14:15:00Z,4,0,4,0,0,4,0,0,0,4,783.5275179774993,,,,,,,850.592320468521,,PS_014,,,3.5998664961930364
28.31468915069606,,2024-08-31T14:30:00Z,4,0,4,0,0,4,0,0,0,4,808.0651466040346,,,,,,,854.2876198306445,,PS_014,,,4.039186949166524
28.19427369949573,,2024-08-31T14:45:00Z,4,0,4,0,0,4,0,0,0,4,829.9737919568939,,,,,,,862.0062489310484,,PS_014,,,3.667548087807638
26.610022816465797,,2024-08-31T15:00:00Z,3,0,3,0,0,3,0,0,0,3,836.6223977606578,,,,,,,857.1621399421314,,PS_014,,,3.305200472600001
24.79016460116695,,2024-08-31T15:15:00Z,4,0,4,0,0,4,0,0,0,4,834.9287065771533,,,,,,,849.2178619031548,,PS_014,,,4.220304794491917
24.142114143565966,,2024-08-31T15:30:00Z,4,0,4,0,0,4,0,0,0,4,834.4487905297251,,,,,,,846.5247257620772,,PS_014,,,4.57282252984388
24.381156712480955,,2024-08-31T15:45:00Z,3,0,3,0,0,3,0,0,0,3,840.3108197509699,,,,,,,854.2150698634601,,PS_014,,,5.221476195202855
22.457694122968867,,2024-08-31T16:00:00Z,4,0,4,0,0,4,0,0,0,4,839.6353680244256,,,,,,,860.5039625864541,,PS_014,,,4.345066018368592
23.243680934529998,,2024-08-31T16:15:00Z,4,0,4,0,0,4,0,0,0,4,814.0702907490386,,,,,,,845.7828663377978,,PS_014,,,3.6437144418106615
21.47208779104252,,2024-08-31T16:30:00Z,4,0,4,0,0,4,0,0,0,4,799.0443522990843,,,,,,,849.4324290144276,,PS_014,,,3.317784509716944
20.490757794521542,,2024-08-31T16:45:00Z,3,0,3,0,0,3,0,0,0,3,766.0801157534439,,,,,,,834.4052724906458,,PS_014,,,3.663024791908996
19.29551417353808,,2024-08-31T17:00:00Z,4,0,4,0,0,4,0,0,0,4,741.7190067331192,,,,,,,833.036472811723,,PS_014,,,3.1209701279193705
18.63450421054347,,2024-08-31T17:15:00Z,4,0,4,0,0,4,0,0,0,4,711.5305746140242,,,,,,,828.6231584495265,,PS_014,,,3.5548345485504864
18.501701920653375,,2024-08-31T17:30:00Z,4,0,4,0,0,4,0,0,0,4,678.1241037927513,,,,,,,823.156194488122,,PS_014,,,3.2256803969607235
18.077707990610982,,2024-08-31T17:45:00Z,3,0,3,0,0,3,0,0,0,3,636.4194956667768,,,,,,,808.0279662482975,,PS_014,,,2.8399866190658978
17.713879144363094,,2024-08-31T18:00:00Z,4,0,4,0,0,4,0,0,0,4,585.1145945016983,,,,,,,781.3835340404097,,PS_014,,,3.513103084530748
17.84259963646581,,2024-08-31T18:15:00Z,4,0,4,0,0,4,0,0,0,4,532.2441665794015,,,,,,,746.9067487121358,,PS_014,,,2.675185320110766
18.108955273237388,,2024-08-31T18:30:00Z,3,0,3,0,0,3,0,0,0,3,481.70200871271146,,,,,,,709.8628145418518,,PS_014,,,2.844889840254645
17.9141400441898,,2024-08-31T18:45:00Z,4,0,4,0,0,4,0,0,0,4,425.5677893674891,,,,,,,665.166206594582,,PS_014,,,3.5498146732590796
17.68424267109953,,2024-08-31T19:00:00Z,4,0,4,0,0,4,0,0,0,4,371.08203633141164,,,,,,,620.3754959230969,,PS_014,,,2.092512148445164
17.92313442180747,,2024-08-31T19:15:00Z,4,0,4,0,0,4,0,0,0,4,311.2687259461674,,,,,,,553.9365872148688,,PS_014,,,2.7358509371187933
18.214094152446332,,2024-08-31T19:30:00Z,3,0,3,0,0,3,0,0,0,3,253.06199884051333,,,,,,,481.28170218795566,,PS_014,,,1.643996461630912
18.531682565737043,,2024-08-31T19:45:00Z,4,0,4,0,0,4,0,0,0,4,200.75847707099476,,,,,,,404.7898457276518,,PS_014,,,1.4975078150338836
19.945788286862868,,2024-08-31T20:00:00Z,4,0,4,0,0,4,0,0,0,4,156.91489424575735,,,,,,,339.9262908549583,,PS_014,,,0.8149974014690327
20.213671282358437,,2024-08-31T20:15:00Z,4,0,4,0,0,4,0,0,0,4,108.67969512990655,,,,,,,234.61442117292873,,PS_014,,,0.943166911878569
22.303726873184726,,2024-08-31T20:30:00Z,3,0,3,0,0,3,0,0,0,3,67.74737950491797,,,,,,,141.90850249948832,,PS_014,,,0.08347647457345515
24.731918138747275,,2024-08-31T20:45:00Z,4,0,4,0,0,4,0,0,0,4,34.68624828841254,,,,,,,65.88888749421783,,PS_014,,,0.06116380017517594
27.049781866443297,,2024-08-31T21:00:00Z,4,0,4,0,0,4,0,0,0,4,8.61458678075066,,,,,,,13.472805669853297,,PS_014,,,0.05421108580366091
26.869383737618705,,2024-08-31T21:15:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-6.498802744685403,,PS_014,,,0.4769783354951082
29.512526200151523,,2024-08-31T21:30:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-9.225117928895965,,PS_014,,,0.8321737422992879
29.11696868065004,,2024-08-31T21:45:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-8.064621796340573,,PS_014,,,0.7383773323244719
28.469480320531293,,2024-08-31T22:00:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-2.8550688900702905,,PS_014,,,0.855245010035136
37.17086506835114,,2024-08-31T22:15:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-9.631826571063275,,PS_014,,,0.15098396267638745
36.399064293809516,,2024-08-31T22:30:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-3.844527904847078,,PS_014,,,0.8695781156738851
37.849120400777714,,2024-08-31T22:45:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-5.873943982720295,,PS_014,,,0.796844858858474
37.97455028778946,,2024-08-31T23:00:00Z,4,0,4,0,0,4,0,0,0,4,1.075614759190872,,,,,,,-2.9762902913063773,,PS_014,,,0.8703975445979796
39.71484614037274,,2024-08-31T23:15:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-5.418267691286582,,PS_014,,,0.24078830330172127
42.739048763769034,,2024-08-31T23:30:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-4.132049894937843,,PS_014,,,0.6006635468597006
41.775550954854545,,2024-08-31T23:45:00Z,4,0,4,0,0,4,0,0,0,4,0.012496394191271685,,,,,,,-2.762719782590494,,PS_014,,,0.7563498723065177
37.26580992679992,,2024-09-01T00:00:00Z,3,0,3,0,0,3,0,0,0,3,0.5312423573983714,,,,,,,-2.890249852179943,,PS_014,,,0.8657170509742087
41.18616633176262,,2024-09-01T00:15:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-2.4972957859515987,,PS_014,,,0.7236576183535246
38.913418950761255,,2024-09-01T00:30:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-2.518208568365952,,PS_014,,,0.5516302246570648
40.83703688424211,,2024-09-01T00:45:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-3.1814425186836095,,PS_014,,,0.4684975008573101
42.65493674538789,,2024-09-01T01:00:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-2.3139213954101194,,PS_014,,,0.5328812289523264
42.997231851351636,,2024-09-01T01:15:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-4.3440196805099545,,PS_014,,,0.6012879685552265
45.91710367921556,,2024-09-01T01:30:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-5.429604160277183,,PS_014,,,0.10067932159333724
44.01288164597901,,2024-09-01T01:45:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-1.6093307793687022,,PS_014,,,0.01042387901289204
46.64824405079278,,2024-09-01T02:00:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-2.0934437672238153,,PS_014,,,0.008109402793237271
44.75962608584262,,2024-09-01T02:15:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-1.1876733260025856,,PS_014,,,0.12948407939848502
46.00017759560121,,2024-09-01T02:30:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-2.256963581447377,,PS_014,,,0.022411444046518954
42.18720432794389,,2024-09-01T02:45:00Z,3,0,3,0,0,3,0,0,0,3,0.23085789970323195,,,,,,,-1.564425045646727,,PS_014,,,0.39562757420771955
41.68844211107461,,2024-09-01T03:00:00Z,4,0,4,0,0,4,0,0,0,4,0.28502295093821817,,,,,,,-0.9070014282786639,,PS_014,,,0.8399121831795611
38.44902975919959,,2024-09-01T03:15:00Z,4,0,4,0,0,4,0,0,0,4,0.02930176891655727,,,,,,,0.1288251473103908,,PS_014,,,0.6668971377647284
37.34688926114789,,2024-09-01T03:30:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,0.3336805098037354,,PS_014,,,0.7460754856545531
37.041598876157586,,2024-09-01T03:45:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-0.399571972253141,,PS_014,,,0.6407638133721464
37.13272220634466,,2024-09-01T04:00:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,0.7272924805742292,,PS_014,,,0.37498189891938716
37.507641129766114,,2024-09-01T04:15:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-1.0516711923417357,,PS_014,,,0.2560843149890494
38.05701455367645,,2024-09-01T04:30:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-0.5318743885579954,,PS_014,,,0.6651302132981693
41.495681170314775,,2024-09-01T04:45:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-4.503081322877923,,PS_014,,,0.2924504664153823
42.628078952252615,,2024-09-01T05:00:00Z,4,0,4,0,0,4,0,0,0,4,0.5731323839128223,,,,,,,-1.525631603749949,,PS_014,,,1.9722594410628813
38.18369561886226,,2024-09-01T05:15:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-2.789261762270646,,PS_014,,,0.8622774102573915
42.17818249688976,,2024-09-01T05:30:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-6.830851491931192,,PS_014,,,0.7123960297972363
46.0941691306129,,2024-09-01T05:45:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-9.349978982489148,,PS_014,,,0.061838871899811416
45.004055823757604,,2024-09-01T06:00:00Z,4,0,4,0,0,4,0,0,0,4,0.21343506384774147,,,,,,,-4.940188234192922,,PS_014,,,0.16857302650593406
51.30638883703722,,2024-09-01T06:15:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-8.921232834930446,,PS_014,,,0.07139391856929793
57.3662736267141,,2024-09-01T06:30:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-5.389167337001608,,PS_014,,,0.7168937828689215
60.91219839736897,,2024-09-01T06:45:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-4.076221000575878,,PS_014,,,0.3580383222554612
66.28026821402398,,2024-09-01T07:00:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-2.3828249354211817,,PS_014,,,1.1435932681550836
71.92706096941347,,2024-09-01T07:15:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-4.651070815991274,,PS_014,,,0.11124829791044902
75.54405475515307,,2024-09-01T07:30:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-3.013040874729322,,PS_014,,,1.5586035484340817
78.48716408085687,,2024-09-01T07:45:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-3.5568839239802417,,PS_014,,,1.3818722186789942
80.57258905728119,,2024-09-01T08:00:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-4.873602300009754,,PS_014,,,1.3394350822365864
82.70574614776444,,2024-09-01T08:15:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-3.834357720296458,,PS_014,,,2.628969240240292
83.38908571670063,,2024-09-01T08:30:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-3.5462460626218975,,PS_014,,,2.3618639932550716
84.19923283417911,,2024-09-01T08:45:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-3.3547762506394703,,PS_014,,,3.0376444945406162
84.061349250167,,2024-09-01T09:00:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-3.6697688605888015,,PS_014,,,3.0030001350609146
83.86328665634694,,2024-09-01T09:15:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-3.8257479190344212,,PS_014,,,2.616583292646007
84.2847478721143,,2024-09-01T09:30:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-3.4669767781874534,,PS_014,,,2.476503604397155
85.96713396258315,,2024-09-01T09:45:00Z,4,0,4,0,0,4,0,0,0,4,0.9396340966450639,,,,,,,1.3919977102993328,,PS_014,,,0.4075455255766987
86.27794367171607,,2024-09-01T10:00:00Z,4,0,4,0,0,4,0,0,0,4,17.342755780356878,,,,,,,17.005167643769656,,PS_014,,,1.0179138965040384
85.83577412963703,,2024-09-01T10:15:00Z,3,0,3,0,0,3,0,0,0,3,41.96653940096679,,,,,,,45.480757187708704,,PS_014,,,1.659636629669671
85.36629371635527,,2024-09-01T10:30:00Z,4,0,4,0,0,4,0,0,0,4,92.53490084054103,,,,,,,125.32887436021247,,PS_014,,,1.8872473761871458
84.36780802670344,,2024-09-01T10:45:00Z,4,0,4,0,0,4,0,0,0,4,137.63005259488023,,,,,,,229.74849290438434,,PS_014,,,2.3866088175741993
82.40240265106875,,2024-09-01T11:00:00Z,3,0,3,0,0,3,0,0,0,3,170.27091607332449,,,,,,,315.7729912041701,,PS_014,,,2.204575890690744
79.5998516577945,,2024-09-01T11:15:00Z,4,0,4,0,0,4,0,0,0,4,233.55255016011847,,,,,,,461.07550194797403,,PS_014,,,3.141016095351457
78.49723841137084,,2024-09-01T11:30:00Z,4,0,4,0,0,4,0,0,0,4,290.8376446297674,,,,,,,534.9037415972101,,PS_014,,,3.0964370303920927
76.88166800238585,,2024-09-01T11:45:00Z,4,0,4,0,0,4,0,0,0,4,340.35075819859634,,,,,,,582.2711263814142,,PS_014,,,1.638109158001085
73.36262355033375,,2024-09-01T12:00:00Z,3,0,3,0,0,3,0,0,0,3,408.2912193966837,,,,,,,656.5803117125738,,PS_014,,,2.328799494309661
70.9163280359907,,2024-09-01T12:15:00Z,4,0,4,0,0,4,0,0,0,4,352.717173411118,,,,,,,523.3126038517602,,PS_014,,,1.6163219391934323
